symbol,company,price,target_price,upside,analyst_count,buy_percentage,total_ratings,A,EXRET,beta,pe_trailing,pe_forward,peg_ratio,dividend_yield,short_float_pct,insider_buy_pct,insider_transactions,last_earnings,exchange
MPCC.OL,MPC Container Ships ASA,17.94,19.50598,8.728985507246367,3.0,0.0,3.0,A,0.0,1.273,2.6816144,42.714287,,25.34,,,,2025-02-25,OL
MPCES.OL,MPC Energy Solutions N.V.,9.76,18.357763,88.09183401639342,2.0,,,,,0.827,,-88.72727,,,,,,2025-02-28,OL
MPCK.DE,MPC Münchmeyer Petersen Capital AG,5.3,8.43333,59.11943396226416,3.0,100.0,3.0,A,59.11943396226416,0.989,10.816327,12.045455,,5.09,,,,2025-02-27,DE
MPE.L,M.P. Evans Group PLC,1020.0,1280.3525,25.524754901960776,3.0,100.0,2.0,A,25.524754901960776,0.671,10.408163,8.717949,,4.66,,,,,L
MRC.L,Mercantile Ord,238.0,,,,100.0,2.0,A,,,4.4905667,,,,,,,,L
MRK.DE,Merck KGaA,136.05,180.75,32.85556780595369,16.0,75.0,16.0,A,24.641675854465262,0.741,21.978998,13.925282,1.5324,1.62,,,,2024-11-14,DE
MRL.LS,"MERLIN Properties SOCIMI, S.A.",10.21,,,,,,,,,53.736843,,,4.11,,,,2025-02-28,LS
MRL.MC,"MERLIN Properties SOCIMI, S.A.",10.45,13.39833,28.213684210526324,18.0,88.89,18.0,A,25.07914389473685,,55.0,18.660713,,4.02,,,,2025-02-28,MC
MRN.PA,Mersen S.A.,21.0,28.31429,34.82995238095239,7.0,57.14,7.0,A,19.9018347904762,1.449,6.840391,6.017192,,5.95,,,,,PA
MRO.L,Melrose Industries PLC,641.0,678.462,5.844305772230896,13.0,69.23,13.0,A,4.04601288611545,1.452,,0.18574327,0.5037,0.86,,,,,L
MRX.DE,Mister Spex SE,1.51,4.775,216.22516556291396,4.0,75.0,4.0,A,162.16887417218544,1.644,,-2.1571429,,,,,,2023-08-31,DE
MSAG.DE,MS Industrie AG,1.4,2.31667,65.47642857142857,3.0,100.0,3.0,A,65.47642857142857,0.684,23.333334,7.0,,,,,,2024-11-21,DE
MSLH.L,Marshalls plc,245.0,425.71402,73.76082448979592,7.0,57.14,7.0,A,42.14693511346939,1.149,30.625002,0.1327194,0.7651,3.39,,,,,L
MTC.L,Mothercare plc,3.25,10.75,230.76923076923077,2.0,100.0,1.0,A,230.76923076923077,0.985,inf,0.0625,,,,,,,L
MTO.L,Mitie Group plc,116.4,148.0,27.147766323024047,8.0,87.5,8.0,A,23.754295532646044,1.362,12.933333,0.09334402,,3.69,,,,2024-11-21,L
MTRO.L,Metro Bank Holdings PLC,88.7,85.0,-4.171364148816236,4.0,0.0,4.0,A,-0.0,,14.783333,0.11609947,,,,,,2025-02-27,L
MTS.MC,ArcelorMittal S.A.,27.46,31.55,14.894391842680266,2.0,50.0,2.0,A,7.447195921340133,1.721,17.0559,6.269406,,1.71,,,,2025-02-06,MC
MTU.PA,Manitou BF SA,22.7,26.86667,18.35537444933921,6.0,100.0,6.0,A,18.35537444933921,1.262,4.73904,7.2063494,,5.95,,,,,PA
MTVW.L,Mountview Estates P.L.C.,9100.0,,,,,,,,0.469,13.112391,,,5.49,,,,2024-11-20,L
MTX.DE,MTU Aero Engines AG,334.0,339.8421,1.7491317365269543,19.0,47.37,19.0,A,0.8285637035928183,1.431,,21.632126,,0.66,,,,2025-02-19,DE
MUB.DE,Mühlbauer Holding AG,42.2,,,,,,,,0.263,19.095022,,,2.37,,,,,DE
MULTI.OL,Multiconsult ASA,182.0,209.75,15.247252747252736,4.0,50.0,4.0,A,7.623626373626369,0.993,12.045004,12.789881,,5.49,,,,2025-02-11,OL
MUM.DE,Mensch und Maschine Software SE,48.2,69.66667,44.53665975103733,3.0,100.0,3.0,A,44.53665975103733,0.938,25.502645,20.8658,,3.42,,,,2025-02-11,DE
MUV2.DE,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,546.6,538.54706,-1.4732784485912975,17.0,29.41,17.0,A,-0.4332911917307006,0.86,12.788956,11.872284,0.226,2.74,,,,2025-02-26,DE
MUX.DE,Mutares SE & Co. KGaA,26.7,43.7,63.670411985018745,5.0,100.0,5.0,A,63.670411985018745,1.504,,4.191523,,7.49,,,,2024-11-07,DE
MVE.OL,Matvareexpressen As,74.0,90.0,21.62162162162162,1.0,100.0,1.0,A,21.62162162162162,,,14.949495,,,,,,2025-02-20,OL
MVV1.DE,MVV Energie AG,31.8,,,,,,,,0.114,13.140495,12.277992,,3.93,,,,2025-02-13,DE
MVW.OL,M Vest Water AS,10.3,11.7,13.592233009708732,2.0,100.0,2.0,A,13.592233009708732,0.521,,515.0,,,,,,2025-02-13,OL
MWB0.DE,,5.65,,,,,,,,0.868,24.565218,,,,,,,,DE
MXHN.DE,MAX Automation SE,6.06,7.03333,16.061551155115517,3.0,100.0,3.0,A,16.061551155115517,0.37,,18.9375,,,,,,2024-11-08,DE
MYM.DE,Mayr-Melnhof Karton AG,84.2,,,,,,,,0.543,35.083332,,,1.78,,,,2024-11-07,DE
MZX.DE,Masterflex SE,10.05,15.1,50.248756218905456,2.0,,,,,0.655,12.256098,10.05,,2.49,,,,2024-11-06,DE
N4G.DE,The NAGA Group AG,0.578,1.46667,153.74913494809687,3.0,100.0,3.0,A,153.74913494809687,0.789,,-57.800003,,,,,,2025-02-05,DE
N91.L,Ninety One Group,140.3,172.23099,22.759080541696356,6.0,28.57,7.0,A,6.502269310762648,0.681,8.252941,0.085968144,,8.41,,,,2024-11-20,L
NA9.DE,Nagarro SE,82.5,112.25,36.06060606060606,4.0,100.0,4.0,A,36.06060606060606,1.68,20.27027,15.082268,,2.33,,,,2024-11-14,DE
NACON.PA,Nacon S.A.,0.558,0.94,68.45878136200713,5.0,60.0,5.0,A,41.07526881720428,0.439,3.2823532,4.292308,,,,,,2025-01-20,PA
NAH.L,NAHL Group Plc,73.25,80.0,9.21501706484642,1.0,,,,,0.768,36.625,0.06877934,,,,,,2024-09-24,L
NANO.L,Nanoco Group plc,8.75,30.000002,242.85716571428568,1.0,,,,,0.628,,0.29166666,,,,,,2024-11-20,L
NANO.PA,Nanobiotix S.A.,3.464,11.16667,222.36345265588912,6.0,100.0,6.0,A,222.36345265588912,1.423,,-3.2679248,,,,,,2024-11-12,PA
NAPA.OL,Napatech A/S,20.5,36.88853,79.94404878048782,1.0,,,,,1.064,,-157.6923,,,,,,2025-03-01,OL
NAS.OL,Norwegian Air Shuttle ASA,11.455,13.14286,14.734701003928418,7.0,42.86,7.0,A,6.31529285028372,1.024,9.545833,7.0709877,,,,,,2025-02-13,OL
NAVA.OL,Navamedic ASA,21.0,37.0,76.19047619047619,2.0,100.0,2.0,A,76.19047619047619,0.417,300.0,12.426035,,,,,,2025-02-12,OL
NBA.LS,"Novabase S.G.P.S., S.A.",7.3,,,,,,,,0.162,40.555553,91.25001,,24.52,,,,2025-02-20,LS
NBG6.DE,NÜRNBERGER Beteiligungs-AG,46.4,60.0,29.31034482758621,1.0,,,,,0.185,20.000002,8.689138,,7.54,,,,,DE
NC5A.DE,NorCom Information Technology GmbH & Co. KGaA,3.28,,,,,,,,0.72,,,,,,,,2024-11-29,DE
NCC.L,NCC Group plc,130.4,181.571,39.2415644171779,7.0,71.43,7.0,A,28.030249463190177,0.751,,0.09157303,,3.54,,,,2024-12-10,L
NCH2.DE,thyssenkrupp nucera AG & Co. KGaA,8.415,14.16364,68.3142008318479,11.0,63.64,11.0,A,43.475157409388,,60.107143,168.3,,,,,,2024-12-17,DE
NCOD.OL,Norcod AS,11.95,,,,,,,,0.778,,,,,,,,,OL
NCYT.L,Novacyt S.A.,49.75,,,,,,,,-1.568,,,,,,,,2024-07-25,L
NDA.DE,Aurubis AG,83.45,75.2,-9.886159376872383,10.0,20.0,10.0,A,-1.9772318753744769,1.196,5.931059,11.97274,,1.8,,,,2025-02-06,DE
NDX1.DE,Nordex SE,13.05,17.39167,33.26950191570881,12.0,91.67,12.0,A,30.498152406130263,,,-29.659092,,,,,,2025-02-27,DE
NEL.OL,Nel ASA,2.232,3.38333,51.58288530465949,18.0,0.0,19.0,A,0.0,,,-11.160001,,,,,,2025-02-26,OL
NEM.DE,Nemetschek SE,112.0,105.95,-5.401785714285712,20.0,35.0,20.0,A,-1.8906249999999991,0.882,75.675674,56.85279,5.6925,0.43,,,,2025-01-20,DE
NESTE.HE,Neste Oyj,8.598,15.175,76.494533612468,20.0,35.0,20.0,A,26.773086764363804,1.03,,7.608849,,2.33,,,,2025-02-13,HE
NETC.CO,Netcompany Group A/S,295.0,321.14285,8.861983050847467,7.0,28.57,7.0,A,2.531868557627121,0.952,30.76121,18.647282,,,,,,2025-01-28,CO
NEX.PA,Nexans S.A.,100.0,120.04286,20.04286,14.0,35.71,14.0,A,7.157305306,1.315,16.129032,12.239902,,2.3,,,,2025-02-19,PA
NEXI.MI,Nexi S.p.A.,5.06,7.05316,39.3905138339921,19.0,63.16,19.0,A,24.87904853754941,,,9.921569,0.1571,,,,,2025-02-27,MI
NEXT.OL,NEXT Biometrics Group ASA,5.88,,,,,,,,1.551,,-23.52,,,,,,2025-02-19,OL
NEXTA.BR,Nextensa NV/SA,38.8,54.0,39.17525773195878,1.0,100.0,1.0,A,39.17525773195878,0.731,,9.260143,,3.87,,,,2025-02-13,BR
NF4.DE,Netfonds AG,43.6,72.5,66.28440366972477,2.0,100.0,2.0,A,66.28440366972477,0.408,256.47058,12.28169,,0.57,,,,2025-01-06,DE
NFN.DE,NFON AG,6.95,9.56,37.55395683453238,5.0,60.0,5.0,A,22.532374100719423,1.224,86.875,34.75,,,,,,2025-02-27,DE
NFX.L,Nuformix plc,0.09,,,,,,,,1.142,,,,,,,,2025-01-29,L
NG.L,National Grid plc,975.0,1127.25,15.61538461538461,16.0,81.25,16.0,A,12.687499999999996,0.281,23.780487,0.12932749,1.8482,5.64,,,,2024-11-07,L
NHY.OL,Norsk Hydro ASA,66.22,79.78571,20.48581999395953,14.0,53.33,15.0,A,10.925087802778616,1.242,22.834482,8.997283,,3.4,,,,2025-02-14,OL
NICL.L,Nichols plc,1300.0,1388.0,6.769230769230772,5.0,60.0,5.0,A,4.061538461538463,0.408,25.490196,0.2015504,,2.35,,,,,L
NIOX.L,NIOX Group Plc,62.8,82.6,31.52866242038217,5.0,100.0,5.0,A,31.52866242038217,0.997,31.400002,0.20192927,,1.59,,,,2024-09-24,L
NISB.OL,Nidaros Sparebank,113.9,108.0,-5.179982440737496,1.0,0.0,1.0,A,-0.0,0.086,21.369606,16.57933,,4.98,,,,2024-11-14,OL
NK.PA,Imerys S.A.,31.16,38.8,24.518613607188698,5.0,40.0,5.0,A,9.80744544287548,1.328,,9.677018,,4.33,,,,2025-02-20,PA
NKR.OL,Nekkar ASA,10.3,16.0,55.33980582524271,1.0,,,,,0.856,13.733334,9.363636,,,,,,2025-02-13,OL
NKT.CO,NKT A/S,490.0,565.5793,15.424346938775502,10.0,30.0,10.0,A,4.6273040816326505,1.079,15.649952,16.712143,,,,,,2025-02-21,CO
NN6.DE,NanoRepro AG,1.365,,,,,,,,-2.981,,,,,,,,,DE
NOAP.OL,Nordic Aqua Partners A/S,85.0,114.89362,35.16896470588235,2.0,100.0,2.0,A,35.16896470588235,-0.134,,2125.0,,,,,,2025-02-27,OL
NOD.OL,Nordic Semiconductor ASA,137.45,147.85127,7.567311749727179,11.0,54.55,11.0,A,4.127968559476176,1.283,,138.83838,0.7707,,,,,2025-02-05,OL
NOG.L,Nostrum Oil & Gas PLC,3.5,7.7596736,121.70496,1.0,100.0,1.0,A,121.70496,1.133,,-0.05833333,,,,,,2024-11-19,L
NOHAL.OL,Nordic Halibut AS,20.0,27.0,35.00000000000001,2.0,100.0,2.0,A,35.00000000000001,6.248,,37.73585,,,,,,2024-11-20,OL
NOKIA.HE,Nokia Oyj,4.6345,4.84909,4.630272952853609,22.0,45.45,22.0,A,2.104459057071965,0.747,14.95,14.482813,1.5952,2.81,,,,2025-01-30,HE
NOKIA.PA,Nokia Oyj,4.6335,,,,,,,,0.747,14.9467745,,1.5948,2.81,,,,2025-01-30,PA
NOL.OL,Northern Ocean Ltd.,6.8,11.0,61.76470588235294,2.0,100.0,2.0,A,61.76470588235295,1.735,,7.555556,,,,,,2025-02-25,OL
NOM.OL,Nordic Mining ASA,23.075,,,,,,,,0.834,,16.482143,,,,,,2025-02-11,OL
NONG.OL,SpareBank 1 Nord-Norge,132.74,128.25,-3.382552357993074,4.0,25.0,4.0,A,-0.8456380894982685,0.788,8.143559,10.443746,,6.59,,,,2025-02-13,OL
NORAM.OL,NorAm Drilling AS,33.9,42.0,23.893805309734528,2.0,66.67,3.0,A,15.930000000000012,-0.138,60.535717,11.414142,,15.73,,,,2025-02-19,OL
NORBT.OL,Norbit ASA,112.0,130.0,16.07142857142858,1.0,100.0,1.0,A,16.07142857142858,0.467,28.498728,19.512196,,1.79,,,,2025-02-13,OL
NORCO.OL,,41.95,48.16667,14.819237187127545,3.0,33.33,3.0,A,4.93925175446961,,24.532164,17.052845,,5.72,,,,2025-02-18,OL
NORDH.OL,Nordhealth AS,40.0,45.962246,14.905615000000004,1.0,,,,,0.463,,-33.333332,,,,,,2024-11-12,OL
NORSE.OL,Norse Atlantic ASA,3.67,,,,,,,,-0.175,,0.1467413,,,,,,2025-02-26,OL
NORTH.OL,North Energy ASA,2.65,,,,,,,,0.653,5.3,-2.8494625,,3.77,,,,2018-02-15,OL
NOS.LS,"NOS, S.G.P.S., S.A.",4.27,3.91071,-8.414285714285707,14.0,42.86,14.0,A,-3.606362857142854,0.587,8.54,14.233333,,8.2,,,,2025-02-26,LS
NOVO-B.CO,Novo Nordisk A/S,644.5,808.74176,25.48359348332041,23.0,65.22,23.0,A,16.620399669821573,0.192,28.492483,22.661743,1.4381,2.45,,,,2025-02-05,CO
NP5.DE,Newron Pharmaceuticals S.p.A.,10.6,,,,,,,,0.664,,,,,,,,,DE
NRC.OL,NRC Group ASA,4.8,4.25,-11.458333333333323,2.0,0.0,2.0,A,-0.0,0.514,,4.528302,,,,,,2025-02-12,OL
NRG.PA,NRJ Group SA,6.78,9.83333,45.03436578171092,3.0,66.67,3.0,A,30.02441166666667,0.376,10.593751,11.114754,,5.01,,,,2025-02-06,PA
NRO.PA,Neurones S.A.,50.1,54.0,7.784431137724557,1.0,100.0,1.0,A,7.784431137724557,0.578,25.175879,22.772726,,2.4,,,,2024-11-06,PA
NRR.L,NewRiver REIT plc,68.9,90.8,31.78519593613931,5.0,100.0,4.0,A,31.785195936139317,1.085,17.225,0.086125,,9.0,,,,2024-12-12,L
NSIS-B.CO,Novonesis A/S,434.4,489.12482,12.5977946593002,16.0,68.75,16.0,A,8.660983828268888,0.552,86.88,33.287354,0.2472,1.89,,,,2025-02-26,CO
NSKOG.OL,Norske Skog ASA,26.86,25.0,-6.924795234549519,2.0,50.0,2.0,A,-3.462397617274759,0.584,10.744,-31.976192,,3.13,,,,2025-02-07,OL
NTG.DE,Nabaltec AG,14.5,22.5,55.172413793103445,2.0,100.0,2.0,A,55.172413793103445,1.211,9.006211,8.950617,,1.93,,,,2024-11-21,DE
NTGY.MC,"Naturgy Energy Group, S.A.",25.0,25.1025,0.4099999999999992,16.0,6.25,16.0,A,0.0256249999999999,0.781,12.5,17.857143,,5.6,,,,2025-02-20,MC
NTI.OL,Norsk Titanium AS,2.25,4.15,84.44444444444446,1.0,,,,,-0.456,,-20.089285,,,,,,2022-08-31,OL
NUVA.DE,Noratis AG,1.41,1.1,-21.985815602836865,1.0,,,,,0.266,,-2.3898306,,,,,,2023-09-29,DE
NVG.LS,"The Navigator Company, S.A.",3.258,4.65,42.7255985267035,4.0,75.0,4.0,A,32.04419889502763,0.785,8.1449995,7.9463415,,4.32,,,,2025-02-13,LS
NVM.DE,Novem Group S.A.,4.41,12.93333,193.27278911564625,3.0,33.33,3.0,A,64.41782061224488,1.466,6.7846155,5.8799996,,,,,,2025-02-06,DE
NWF.L,NWF Group plc,170.0,266.5,56.76470588235294,2.0,66.67,3.0,A,37.84502941176471,0.289,10.625001,0.08184882,,4.76,,,,2025-02-04,L
NWG.L,NatWest Group plc,478.8,491.889,2.7337092731829493,18.0,76.47,17.0,A,2.0904674812030013,1.211,9.207693,0.09304313,,4.49,,,,2025-02-14,L
NXI.PA,Nexity SA,10.62,14.36,35.21657250470811,5.0,40.0,5.0,A,14.086629001883244,1.213,11.932585,-62.47059,,,,,,2025-02-27,PA
NXR.L,Norcros plc,224.0,364.833,62.87187500000002,6.0,100.0,6.0,A,62.87187500000002,1.272,22.4,0.0675309,,4.6,,,,2024-11-21,L
NXT.L,NEXT plc,10025.0,10506.905,4.807032418952617,21.0,47.62,21.0,A,2.289108837905236,1.336,15.258752,0.14637387,,2.15,,,,,L
NXU.DE,Nexus AG,68.8,69.5,1.0174418604651292,5.0,20.0,5.0,A,0.2034883720930258,0.841,44.3871,50.962963,,0.32,,,,2024-11-05,DE
NYKD.OL,Nykode Therapeutics AS,2.564,10.625,314.3915756630265,4.0,75.0,4.0,A,235.7936817472699,,,-16.025,,,,,,2025-02-26,OL
NYXH.BR,Nyxoah S.A.,9.6,14.4,50.0,2.0,50.0,2.0,A,25.0,0.618,,-5.5491333,,,,,,2024-11-06,BR
O4B.DE,OVB Holding AG,21.8,26.5,21.559633027522928,2.0,100.0,2.0,A,21.559633027522928,0.365,16.899225,16.899225,,4.13,,,,2024-11-07,DE
O5G.DE,CPI Property Group,0.835,,,,,,,,-0.02,,,,,,,,2024-11-29,DE
OBD.L,Oxford BioDynamics Plc,0.552,,,,,,,,,,-0.184,,,,,,2025-02-28,L
OBEL.BR,Orange Belgium S.A.,15.0,16.3875,9.250000000000004,8.0,12.5,8.0,A,1.1562500000000004,0.372,214.28572,15.463917,,,,,,2025-02-07,BR
OBS.DE,ORBIS AG,5.9,9.4,59.32203389830508,1.0,,,,,0.434,19.666666,18.4375,,1.69,,,,2023-08-28,DE
OCDO.L,Ocado Group plc,259.8,439.077,69.00577367205543,13.0,30.77,13.0,A,21.23307655889145,1.847,,-722.32874,,,,,,2025-02-27,L
OCN.L,Ocean Wilsons Holdings Limited,1315.0,1787.5,35.93155893536122,2.0,,,,,0.96,9.528985,6.994681,,5.09,,,,,L
ODET.PA,Compagnie de l'Odet,1510.0,,,,,,,,0.906,114.91628,,,0.26,,,,,PA
ODF.OL,Odfjell SE,96.8,169.11957,74.71029958677688,4.0,100.0,4.0,A,74.71029958677688,0.309,2.4512534,30.440252,,19.89,,,,2025-02-06,OL
ODFB.OL,Odfjell SE,95.8,,,,,,,,0.309,2.4253166,,,18.25,,,,2025-02-06,OL
ODL.OL,Odfjell Drilling Ltd.,60.8,86.61358,42.45654605263158,4.0,100.0,4.0,A,42.45654605263158,1.423,20.199335,8.216216,,5.49,,,,2025-02-13,OL
OET.OL,Okeanis Eco Tankers Corp.,233.5,396.54904,69.82828265524626,4.0,100.0,4.0,A,69.82828265524626,,6.1431203,3.6084068,,1.69,,,,2025-02-19,OL
OEWA.DE,VERBUND AG,73.0,,,,,,,,0.812,15.176715,,,4.66,,,,2024-11-07,DE
OHB.DE,OHB SE,64.0,,,,,,,,0.693,,25.09804,,0.94,,,,2024-11-12,DE
OHLA.MC,"Obrascón Huarte Lain, S.A.",0.4838,0.53333,10.237701529557652,3.0,75.0,4.0,A,7.67827614716824,1.383,,-24.19,,,,,,2025-02-27,MC
OKEA.OL,OKEA ASA,17.96,32.6,81.51447661469933,5.0,60.0,5.0,A,48.9086859688196,0.986,4.8672085,2.522472,,20.01,,,,2025-01-30,OL
OLT.OL,Olav Thon Eiendomsselskap ASA,248.0,300.0,20.967741935483875,1.0,100.0,1.0,A,20.96774193548388,0.833,11.272727,13.247864,,2.92,,,,2025-02-14,OL
OMDA.OL,Omda AS,36.6,44.0,20.21857923497268,2.0,100.0,2.0,A,20.21857923497268,0.575,,-243.99998,,1.4,,,,2025-02-26,OL
OMU.L,Old Mutual Limited,53.8,60.100002,11.71004089219332,2.0,,,,,0.999,6.725,7.6857142,,6.53,,,,,L
ONC.L,Oncimmune Holdings plc,1.75,50.0,2757.1428571428573,1.0,,,,,1.204,,0.0875,,,,,,2025-02-10,L
ONT.L,Oxford Nanopore Technologies plc,112.6,189.0,67.85079928952042,10.0,80.0,10.0,A,54.280639431616336,0.936,,-0.078031875,,,,,,,L
ONTEX.BR,Ontex Group NV,8.32,11.295,35.75721153846154,6.0,66.67,6.0,A,23.839332932692308,0.415,33.28,7.0508475,,,,,,2025-02-19,BR
ONWD.BR,Onward Medical N.V.,5.42,15.15,179.52029520295204,4.0,100.0,4.0,A,179.52029520295204,0.872,,-4.82494,,,,,,2024-11-26,BR
OPG.L,OPG Power Ventures Plc,4.9,27.963133,470.6761836734693,1.0,,,,,0.622,4.9000006,0.08166666,,,,,,2024-12-20,L
OPM.PA,OPmobility SE,10.32,11.6,12.4031007751938,9.0,55.56,9.0,A,6.891162790697675,1.729,8.745763,6.254545,,9.59,,,,2025-02-20,PA
OPTI.BR,Crescent NV,0.0086,,,,,,,,0.797,,inf,,,,,,2024-10-21,BR
OR.PA,L'Oréal S.A.,353.0,384.96,9.05382436260622,25.0,44.0,25.0,A,3.983682719546737,0.747,29.490393,26.521412,3.0689,1.98,,,,2025-02-06,PA
ORA.PA,Orange S.A.,11.545,12.94444,12.121611087050676,18.0,77.78,18.0,A,9.428189103508018,0.211,15.393333,9.952586,2.3438,6.5,,,,2025-02-13,PA
ORCP.L,Oracle Power plc,0.0155,,,,,,,,0.983,,,,,,,,,L
ORK.OL,Orkla ASA,108.7,107.33333,-1.2572861085556553,6.0,28.57,7.0,A,-0.3592066412143507,0.024,17.966942,16.05613,,2.76,,,,2025-02-13,OL
ORNBV.HE,Orion Oyj,54.18,56.0,3.3591731266149782,5.0,50.0,6.0,A,1.6795865633074891,0.424,23.05532,25.436619,,3.03,,,,2025-02-25,HE
ORR.L,Oriole Resources PLC,0.21,,,,,,,,1.359,,,,,,,,,L
ORRON.ST,Orrön Energy AB (publ),6.024,9.250349,53.55825033200532,2.0,50.0,2.0,A,26.779125166002657,1.632,,-200.8,,,,,,2025-02-12,ST
ORSTED.CO,Ørsted A/S,315.2,364.32217,15.584444796954331,23.0,24.0,25.0,A,3.74026675126904,0.743,,11.441017,,,,,,2025-02-06,CO
OSB.L,OSB Group Plc,444.0,551.545,24.22184684684683,11.0,90.91,11.0,A,22.02008096846845,1.386,4.625,0.057253383,,7.32,,,,2024-08-15,L
OSE.PA,OSE Immunotherapeutics SA,6.68,15.37333,130.13967065868263,3.0,100.0,3.0,A,130.13967065868263,0.835,3.8612716,5.566666,,,,,,2024-09-26,PA
OSUN.OL,Ocean Sun AS,1.47,6.0,308.16326530612247,1.0,,,,,2.397,,29.4,,,,,,2025-02-20,OL
OTB.L,On the Beach Group plc,225.0,296.0,31.55555555555556,7.0,100.0,7.0,A,31.55555555555556,2.16,18.75,0.1280592,,1.33,,,,2024-12-03,L
OTEC.OL,Otello Corporation ASA,7.44,,,,,,,,1.086,,,,,,,,2025-02-14,OL
OTL.OL,Odfjell Technology Ltd.,45.1,76.50192,69.62731707317072,4.0,100.0,4.0,A,69.62731707317072,1.052,7.2275643,5.7746477,,13.48,,,,2025-02-14,OL
OTOVO.OL,Otovo ASA,1.64,2.2,34.14634146341464,2.0,0.0,2.0,A,0.0,0.922,,-1.9294116,,,,,,2025-02-24,OL
OUT1V.HE,Outokumpu Oyj,3.574,3.46364,-3.0878567431449344,11.0,18.18,11.0,A,-0.5613723559037491,1.26,,11.913333,,7.27,,,,2025-02-13,HE
OXB.L,Oxford Biomedica plc,330.0,530.25,60.681818181818194,8.0,75.0,8.0,A,45.51136363636365,1.012,,-0.12765957,,,,,,,L
OXIG.L,Oxford Instruments plc,1916.0,2551.111,33.14775574112734,9.0,70.0,10.0,A,23.203429018789137,0.92,21.52809,0.16663767,,1.1,,,,2024-11-12,L
P4N.DE,Polytec Holding AG,2.78,,,,,,,,1.232,,,,,,,,2024-11-14,DE
P4O.DE,Planoptik AG,3.62,,,,,,,,0.832,13.407407,,,,,,,,DE
P911.DE,Dr. Ing. h.c. F. Porsche AG,56.4,68.505,21.462765957446805,20.0,42.11,19.0,A,9.03797074468085,1.082,12.906179,10.846154,1.228,4.1,,,,2025-02-06,DE
PAF.L,Pan African Resources PLC,34.05,46.25,35.829662261380335,4.0,100.0,4.0,A,35.829662261380335,0.865,11.35,4.25625,,2.82,,,,2025-02-12,L
PAG.L,Paragon Banking Group PLC,756.0,888.364,17.508465608465617,11.0,72.73,11.0,A,12.733907037037042,1.516,8.894117,0.07573633,,5.34,,,,2024-12-03,L
PAGE.L,PageGroup plc,319.0,383.091,20.091222570532903,11.0,54.55,11.0,A,10.9597619122257,1.062,19.9375,0.18654971,,5.2,,,,,L
PAH3.DE,Porsche Automobil Holding SE,37.57,38.36364,2.112430130423193,11.0,9.09,11.0,A,0.1920198988554682,1.283,3.0273972,2.263253,,6.81,,,,2024-11-13,DE
PAL.DE,Pantaflix AG,1.29,1.0,-22.480620155038768,1.0,,,,,0.554,,-32.25,,,,,,,DE
PANR.L,Pantheon Resources Plc,59.0,86.0,45.76271186440677,1.0,100.0,1.0,A,45.76271186440677,-0.302,,-59.0,,,,,,2024-12-09,L
PAR.PA,Paref SA,38.0,,,,,,,,0.544,,,,3.95,,,,2025-02-27,PA
PARB.OL,Pareto Bank ASA,76.3,76.0,-0.3931847968545177,1.0,100.0,1.0,A,-0.3931847968545177,0.892,10.338754,8.9031515,,5.44,,,,2025-01-24,OL
PARKIN.AE,,4.7,4.425,-5.85106382978724,6.0,28.57,7.0,A,-1.6716489361702145,,33.571426,36.153847,,1.41,,,,2025-02-13,AE
PARP.PA,Groupe Partouche SA,18.65,30.8,65.14745308310994,1.0,100.0,1.0,A,65.14745308310994,1.009,169.54546,,,1.72,,,,2024-12-10,PA
PARRO.PA,Parrot S.A.,4.68,,,,,,,,0.883,,-20.347824,,,,,,2024-11-15,PA
PAT.DE,PATRIZIA SE,7.6,9.1,19.736842105263165,5.0,60.0,5.0,A,11.842105263157896,1.072,,16.88889,,4.47,,,,2024-11-13,DE
PAT.PA,Patrimoine et Commerce SA,21.0,,,,,,,,0.427,7.894737,9.767442,,6.49,,,,2025-02-19,PA
PAY.L,PayPoint plc,639.0,875.75,37.05007824726134,4.0,75.0,4.0,A,27.787558685446005,0.825,11.618181,0.08416755,,6.04,,,,2024-11-21,L
PBEE.L,PensionBee Group plc,159.5,204.0,27.89968652037618,5.0,100.0,5.0,A,27.899686520376186,0.388,,-22.785715,,,,,,2025-01-22,L
PCA.L,Palace Capital Plc,220.0,,,,0.0,1.0,A,,0.635,,0.278481,,6.82,,,,2024-11-14,L
PCIB.OL,PCI Biotech Holding ASA,1.4,,,,,,,,,,-0.47945204,,,,,,2025-02-27,OL
PCTN.L,Picton Property Income Limited,64.8,72.5,11.882716049382712,2.0,100.0,3.0,A,11.882716049382712,0.445,64.8,0.14828376,,5.71,,,,2024-11-12,L
PCZ.DE,ProCredit Holding AG,10.3,16.88333,63.91582524271844,3.0,100.0,2.0,A,63.91582524271844,1.275,5.852273,5.0,,6.21,,,,2024-11-14,DE
PDA0.DE,PRO DV AG,2.38,5.4,126.89075630252104,1.0,,,,,-0.283,8.814815,7.2121215,,,,,,,DE
PDL.L,Petra Diamonds Limited,27.0,36.323925,34.53305555555557,3.0,33.33,3.0,A,11.50986741666667,1.238,,1.5,,,,,,2025-02-17,L
PEN.OL,Panoro Energy ASA,27.35,43.04078,57.37031078610602,6.0,100.0,5.0,A,57.37031078610602,1.75,5.102612,31.802326,,7.18,,,,2025-02-25,OL
