symbol,company,price,target_price,upside,analyst_count,buy_percentage,total_ratings,A,EXRET,beta,pe_trailing,pe_forward,peg_ratio,dividend_yield,short_float_pct,insider_buy_pct,insider_transactions,last_earnings,exchange
LYB,LyondellBasell Industries N.V.,76.83,86.19571,12.190173109462464,21.0,57.14285714285714,7.0,E,6.965813205407122,1.066,18.557972,8.923346,1.4047,6.98,1.99,100.0,1.0,2025-01-30,US
LYEL,"Lyell Immunopharma, Inc.",0.7108,0.8,12.549240292628028,2.0,0.0,1.0,E,0.0,-0.36,,-0.8461905,,,4.46,,,2024-11-06,US
LYFT,"Lyft, Inc.",13.34,17.45711,30.86289355322338,38.0,31.25,16.0,E,9.644654235382308,2.16,222.33334,13.474748,0.3297,,14.15,12.5,8.0,2025-02-10,US
LYG,Lloyds Banking Group plc,3.75,3.7196,-0.8106666666666706,2.0,0.0,2.0,A,-0.0,1.243,12.096774,10.416666,2.0583,4.22,0.1,,,2025-02-19,US
LYRA,"Lyra Therapeutics, Inc.",0.214,1.25,484.1121495327103,2.0,0.0,4.0,A,0.0,-0.133,,-0.2891892,,,4.1300002000000005,,,2024-11-11,US
LYTS,LSI Industries Inc.,18.49,28.66667,55.03877771768524,3.0,100.0,2.0,E,55.03877771768524,0.93,24.328947,14.223077,,1.08,1.2999999,,,2025-01-22,US
LYV,"Live Nation Entertainment, Inc.",143.36,162.39095,13.274937220982142,21.0,100.0,7.0,E,13.274937220982142,1.382,52.321167,59.239666,4.6126,,8.57,0.0,1.0,2025-02-19,US
LZ,"LegalZoom.com, Inc.",10.16,9.64286,-5.0899606299212525,7.0,0.0,1.0,E,-0.0,1.136,63.5,17.824562,,,3.17,,,2025-02-25,US
LZB,La-Z-Boy Incorporated,45.24,46.0,1.6799292661361598,1.0,0.0,3.0,A,0.0,1.363,15.5463915,13.424334,,1.95,8.4,,,2025-02-17,US
LZM,Lifezone Metals Limited,5.38,14.0,160.22304832713755,3.0,100.0,1.0,E,160.22304832713755,0.322,,-24.454546,,,7.71,,,2024-08-18,US
M,"Macy's, Inc.",14.35,16.90909,17.833379790940775,11.0,22.22222222222222,9.0,E,3.962973286875728,2.093,23.52459,5.562016,0.0713,4.84,6.75,,,2024-12-10,US
MA,Mastercard Incorporated,576.31,616.66943,7.003076469261349,36.0,100.0,14.0,E,7.003076469261349,1.103,41.491,35.18376,2.3117,0.53,0.64999997,0.0,5.0,2025-01-29,US
MAA,"Mid-America Apartment Communities, Inc.",168.12,165.26923,-1.6956757078277485,26.0,0.0,5.0,E,-0.0,0.904,37.443207,40.51084,,3.6,4.4299997,,,2025-02-04,US
MAC,The Macerich Company,18.04,21.33571,18.26890243902439,14.0,0.0,1.0,E,0.0,2.485,,-90.200005,,3.38,8.3500005,0.0,1.0,2025-02-26,US
MAG,MAG Silver Corp.,15.01,18.5,23.25116588940705,3.0,100.0,3.0,E,23.25116588940706,1.108,20.847221,17.658823,,,,,,2024-11-11,US
MAGN,Magnera Corporation,20.61,24.0,16.448326055312968,1.0,100.0,1.0,E,16.448326055312968,,,20.405941,,,6.39,100.0,1.0,2025-02-05,US
MAIN,Main Street Capital Corporation,60.8,52.4,-13.815789473684204,5.0,16.67,6.0,A,-2.3030921052631568,1.286,10.994575,15.751296,,7.13,4.279999999999999,0.0,1.0,2025-02-26,US
MAMA,"Mama's Creations, Inc.",6.115,11.0,79.88552739165983,4.0,100.0,2.0,E,79.88552739165983,1.077,76.4375,26.586954,,,7.06,0.0,2.0,2024-12-15,US
MAN,ManpowerGroup Inc.,57.63,65.1,12.961998958875576,10.0,0.0,2.0,E,0.0,1.436,19.14618,11.190291,,5.34,7.95,100.0,1.0,2025-01-29,US
MANH,"Manhattan Associates, Inc.",176.88,262.599,48.46166892808683,10.0,75.0,8.0,E,36.34625169606512,1.501,50.537144,35.8783,,,2.55,0.0,3.0,2025-01-27,US
MANU,Manchester United plc,14.66,19.864363,35.50042974079128,4.0,50.0,4.0,A,17.75021487039564,0.637,,-27.148148,,,9.24,,,2025-02-18,US
MAR,"Marriott International, Inc.",280.45,292.1154,4.159529327865941,26.0,0.0,6.0,E,0.0,1.572,33.66747,26.457548,1.6366,0.9,1.9299999,0.0,16.0,2025-02-10,US
MARA,"MARA Holdings, Inc.",13.92,25.22727,81.2303879310345,11.0,50.0,2.0,E,40.61519396551725,5.771,8.093023,348.0,,,31.25,0.0,11.0,2025-02-25,US
MARK,"Remark Holdings, Inc.",0.06,,,,,,,,2.808,,-0.54545456,,,9.25,,,2025-01-12,US
MAS,Masco Corporation,75.18,84.66316,12.613939877627022,19.0,75.0,4.0,E,9.460454908220266,1.257,19.99468,17.00905,1.8143,1.65,2.71,0.0,3.0,2025-02-10,US
MASI,Masimo Corporation,188.77,193.7625,2.6447528738676507,8.0,66.66666666666666,3.0,E,1.7631685825784336,1.022,,40.683193,,,10.09,,,2025-02-24,US
MASS,908 Devices Inc.,2.24,5.33333,138.09508928571427,3.0,100.0,1.0,E,138.09508928571427,0.984,,-2.093458,,,10.38,0.0,4.0,2025-01-13,US
MAT,"Mattel, Inc.",21.3,25.57538,20.072206572769936,13.0,66.66666666666666,3.0,E,13.381471048513289,0.767,13.481011,13.396226,2.042,,6.68,,,2025-02-03,US
MATV,"Mativ Holdings, Inc.",6.76,15.83333,134.22085798816568,3.0,50.0,2.0,A,67.11042899408284,0.644,,4.1219516,1.4632,5.92,5.17,100.0,1.0,2025-02-18,US
MATW,Matthews International Corporation,24.92,41.0,64.52648475120384,2.0,100.0,2.0,A,64.52648475120384,1.128,,14.573099,,4.01,4.52,100.0,1.0,2025-02-05,US
MATX,"Matson, Inc.",144.07,167.5,16.262927743458057,2.0,50.0,2.0,E,8.131463871729029,1.055,10.342426,14.407001,,0.94,6.5,0.0,6.0,2025-02-24,US
MAX,"MediaAlpha, Inc.",9.29,17.28571,86.06792249730897,7.0,100.0,5.0,E,86.06792249730897,1.123,29.967741,12.902778,,,7.8099996,0.0,2.0,2025-02-23,US
MAXN,"Maxeon Solar Technologies, Ltd.",4.3,74.66667,1636.4341860465115,3.0,0.0,3.0,A,0.0,1.326,,-0.77898556,,,5.9899997,,,2024-12-04,US
MBC,"MasterBrand, Inc.",13.99,19.0,35.81129378127235,1.0,100.0,1.0,E,35.81129378127235,1.584,14.572917,8.530488,,,3.74,100.0,1.0,2025-02-17,US
MBI,MBIA Inc.,6.07,8.0,31.79571663920921,2.0,50.0,2.0,A,15.897858319604609,,,-6.457447,,,3.9100002,0.0,3.0,2025-02-26,US
MBIN,Merchants Bancorp,40.72,52.16667,28.110682711198432,3.0,100.0,2.0,E,28.110682711198432,1.16,6.463492,7.3237414,,0.98,2.8499998,50.0,2.0,2025-01-27,US
MBLY,Mobileye Global Inc.,15.76,20.37714,29.296573604060928,28.0,60.0,5.0,E,17.577944162436555,0.243,,38.439026,0.9517,,35.259998,100.0,1.0,2025-01-29,US
MBUU,"Malibu Boats, Inc.",33.38,43.875,31.44098262432593,8.0,50.0,2.0,E,15.720491312162965,1.33,,8.784211,2.2577,,6.92,,,2025-01-29,US
MBWM,Mercantile Bank Corporation,48.21,53.0,9.935697987969297,4.0,100.0,1.0,E,9.935697987969297,1.022,9.778905,10.882619,,3.07,0.52,33.33333333333333,15.0,2025-01-20,US
MC,Moelis & Company,70.64,83.42857,18.10386466591165,7.0,40.0,5.0,E,7.241545866364661,1.402,39.685394,30.059576,,3.68,5.83,0.0,10.0,2025-02-04,US
MCAA,Mountain & Co. I Acquisition Corp.,11.39,,,,,,,,0.012,47.458336,,,,0.0,,,,US
MCB,Metropolitan Bank Holding Corp.,60.43,82.16667,35.96999834519279,3.0,100.0,3.0,A,35.96999834519279,1.188,10.190557,8.393056,,,4.78,14.285714285714285,7.0,2025-01-22,US
MCBS,"MetroCity Bankshares, Inc.",30.28,36.0,18.89035667107002,1.0,0.0,1.0,A,0.0,0.621,12.015873,11.646154,,3.04,0.58999998,0.0,5.0,2025-01-20,US
MCD,McDonald's Corporation,308.33,328.3616,6.496805370868874,31.0,72.72727272727273,11.0,E,4.724949360631909,0.738,27.094023,24.45123,2.7181,2.3,1.2200001,0.0,13.0,2025-02-09,US
MCFT,"MasterCraft Boat Holdings, Inc.",17.58,22.6,28.555176336746317,5.0,0.0,1.0,E,0.0,1.672,,11.878378,,,6.7,100.0,1.0,2025-02-05,US
MCHP,Microchip Technology Incorporated,58.86,63.99696,8.727420998980628,23.0,100.0,7.0,E,8.727420998980628,1.495,103.26316,22.638462,5.6959,3.09,5.7800002,0.0,2.0,2025-02-05,US
MCK,McKesson Corporation,640.26,662.08,3.407990503857805,15.0,100.0,1.0,E,3.407990503857805,0.521,29.410198,17.393642,1.1042,0.44,1.49,0.0,6.0,2025-02-04,US
MCO,Moody's Corporation,503.94,541.1168,7.377227447712031,19.0,0.0,4.0,E,0.0,1.311,44.834522,37.833336,2.5693,0.75,1.23000005,0.0,10.0,2025-02-12,US
MCRB,"Seres Therapeutics, Inc.",0.7593,3.874,410.2067693928619,5.0,100.0,2.0,E,410.2067693928619,2.098,,-1.3805454,,,13.87,0.0,21.0,2024-11-12,US
MCRI,"Monarch Casino & Resort, Inc.",91.58,91.8,0.2402271238261644,5.0,0.0,2.0,E,0.0,1.765,18.46371,18.80493,,1.31,2.32,0.0,1.0,2025-02-10,US
MCW,"Mister Car Wash, Inc.",8.49,9.5,11.896348645465247,15.0,0.0,2.0,E,0.0,1.632,40.42857,21.769232,,,10.7,0.0,12.0,2025-02-18,US
MCY,Mercury General Corporation,53.93,80.0,48.3404413128129,1.0,100.0,1.0,E,48.3404413128129,0.875,6.382249,8.296923,,2.35,12.1700004,50.0,2.0,2025-02-10,US
MD,"Pediatrix Medical Group, Inc.",14.77,18.35714,24.286662153012877,7.0,0.0,2.0,E,0.0,1.577,,9.653595,,,4.23,0.0,2.0,2025-02-19,US
MDB,"MongoDB, Inc.",267.43,359.54352,34.443974124069854,37.0,78.57142857142857,28.0,E,27.063122526054887,1.277,,82.54012,,,2.73,0.0,38.0,2024-12-08,US
MDGL,"Madrigal Pharmaceuticals, Inc.",341.27,400.26666,17.287385354704487,15.0,100.0,2.0,E,17.287385354704487,-0.381,,-24.446274,,,24.66,0.0,7.0,2025-02-25,US
MDLZ,"Mondelez International, Inc.",64.23,66.83833,4.060921687684882,24.0,66.66666666666666,6.0,E,2.707281125123254,0.551,18.780703,18.725948,5.8058,2.93,1.85,,,2025-02-03,US
MDRX,Veradigm Inc.,5.1,10.5,105.88235294117648,4.0,30.76923076923077,13.0,E,32.579185520362,0.597,11.086956,5.9302325,,,,100.0,2.0,2022-11-02,US
MDU,"MDU Resources Group, Inc.",17.25,19.75,14.492753623188404,4.0,60.0,5.0,A,8.695652173913041,0.595,19.602272,15.131579,1.5682,3.01,2.6700001,100.0,1.0,2025-02-05,US
MDXG,"MiMedx Group, Inc.",8.405,13.4,59.42891136228437,5.0,100.0,1.0,E,59.42891136228437,1.941,30.017857,27.112902,,,3.1600002000000003,0.0,1.0,2025-02-25,US
MEC,"Mayville Engineering Company, Inc.",14.95,21.0,40.46822742474918,2.0,0.0,1.0,E,0.0,0.889,25.338984,22.651514,,,2.5,66.66666666666666,3.0,2024-11-04,US
MEDP,"Medpace Holdings, Inc.",327.32,344.831,5.349810582915815,10.0,36.36,11.0,A,1.9451911279481904,1.364,25.895569,26.206566,1.7863,,6.21,0.0,1.0,2025-02-09,US
MEG,"Montrose Environmental Group, Inc.",19.43,34.83333,79.27601646937723,6.0,71.43,7.0,A,56.62685856407616,1.714,,-44.159092,,,10.4399994,,,2025-02-25,US
MEI,"Methode Electronics, Inc.",10.9,14.0,28.44036697247705,3.0,50.0,2.0,E,14.220183486238524,0.76,,13.292683,,5.14,6.73,100.0,2.0,2024-12-04,US
MELI,"MercadoLibre, Inc.",2121.87,2450.4624,15.485981704816986,24.0,80.0,5.0,E,12.38878536385359,1.622,56.178715,43.858414,1.6622,,1.50999995,0.0,1.0,2025-02-19,US
MERC,Mercer International Inc.,7.86,7.375,-6.170483460559806,4.0,0.0,4.0,A,-0.0,1.309,,-41.368423,,3.81,1.26,0.0,1.0,2025-02-19,US
MET,"MetLife, Inc.",86.18,95.64286,10.980343467161743,14.0,100.0,4.0,E,10.980343467161743,1.064,14.508417,8.893705,1.1207,2.53,1.35,0.0,2.0,2025-02-04,US
META,"Meta Platforms, Inc.",668.2,763.154,14.21041604310085,60.0,86.15,65.0,A,12.242273421131385,1.2,28.016771,26.411068,1.3419,0.31,1.26,0.0,89.0,2025-01-28,US
METC,"Ramaco Resources, Inc.",8.94,17.0,90.15659955257271,3.0,100.0,1.0,E,90.15659955257271,1.087,13.343283,4.3609757,,6.15,13.8,,,2024-11-03,US
METCB,"Ramaco Resources, Inc.",8.85,,,,,,,,1.087,13.208956,,,9.03,1.61,,,2024-11-03,US
MFA,"MFA Financial, Inc.",10.64,14.53571,36.61381578947367,7.0,100.0,1.0,E,36.61381578947367,2.162,12.975611,6.5276074,,13.16,2.22,,,2025-02-18,US
MFC,Manulife Financial Corporation,31.16,27.010302,-13.31738767650834,1.0,100.0,1.0,E,-13.31738767650834,1.059,15.737373,10.562712,,3.98,,100.0,61.0,2025-02-18,US
MFG,"Mizuho Financial Group, Inc.",5.64,5.53208,-1.9134751773049683,2.0,50.0,2.0,A,-0.9567375886524844,0.392,12.0,4.057554,0.9396,2.78,0.01,,,2025-02-02,US
MFIN,Medallion Financial Corp.,8.34,11.0,31.894484412470025,1.0,0.0,2.0,A,0.0,2.065,4.9349113,4.6853933,,5.28,4.9099997,100.0,1.0,2024-10-28,US
MFLTY,Missfresh Limited,0.0001,,,,,,,,9.379,,,,,0.3899999999999999,,,,US
MG,"Mistras Group, Inc.",9.84,15.5,57.52032520325203,2.0,100.0,1.0,A,57.52032520325204,1.765,28.114286,11.714286,0.741,,0.77,0.0,4.0,2024-10-29,US
MGA,Magna International Inc.,36.43,47.24158,29.67768322810871,19.0,16.666666666666664,6.0,E,4.946280538018118,1.618,10.349432,6.1226892,,5.33,,,,2025-02-13,US
MGEE,"MGE Energy, Inc.",91.78,79.0,-13.924602309871435,3.0,0.0,3.0,A,-0.0,0.75,27.561562,22.774193,,1.96,3.5099998,,,2025-02-24,US
MGM,MGM Resorts International,34.76,49.51048,42.43521288837746,21.0,75.0,8.0,E,31.826409666283094,2.209,14.483332,15.113043,1.9507,,7.61,0.0,2.0,2025-02-11,US
MGNI,"Magnite, Inc.",15.77,20.65385,30.969245402663283,13.0,100.0,3.0,E,30.969245402663283,2.52,98.56251,17.141304,,,7.57,0.0,28.0,2025-02-25,US
MGNX,"MacroGenics, Inc.",2.46,6.42857,161.3239837398374,7.0,0.0,2.0,E,0.0,2.007,,-1.0207468,,,10.8,0.0,1.0,2024-11-04,US
MGPI,"MGP Ingredients, Inc.",32.74,43.83333,33.883109346365295,6.0,100.0,1.0,E,33.883109346365295,0.619,20.98718,8.124069,1.1536,1.47,30.320000000000004,0.0,4.0,2025-02-25,US
MGRC,McGrath RentCorp,122.0,146.33333,19.945352459016384,3.0,100.0,2.0,A,19.945352459016384,0.768,12.937433,20.333334,1.2735,1.59,2.0299999,0.0,11.0,2025-02-18,US
MGTX,MeiraGTx Holdings plc,7.13,21.0,194.53015427769984,5.0,100.0,3.0,E,194.53015427769984,1.256,,8.590362,,,3.6,33.33333333333333,3.0,2024-11-12,US
MGY,Magnolia Oil & Gas Corporation,23.41,28.6,22.170012815036323,15.0,41.18,17.0,A,9.129611277231955,1.987,12.06701,12.005128,,2.56,20.16,,,2025-02-17,US
MHK,"Mohawk Industries, Inc.",117.59,144.13126,22.571017943702685,16.0,75.0,8.0,E,16.928263457777014,1.412,14.445945,10.546188,,,2.27,0.0,3.0,2025-02-05,US
MHO,"M/I Homes, Inc.",117.13,176.5,50.68727055408522,2.0,100.0,1.0,E,50.68727055408522,2.289,5.942669,5.572312,,,4.03,0.0,28.0,2025-01-28,US
MIGI,Mawson Infrastructure Group Inc.,0.579,,,,40.0,5.0,A,,4.433,,6.433333,,,1.8099999,0.0,1.0,2024-11-13,US
MIRM,"Mirum Pharmaceuticals, Inc.",47.57,64.9,36.43052343914233,10.0,100.0,2.0,E,36.43052343914233,0.963,,-54.67816,,,15.98,0.0,11.0,2025-02-25,US
MITK,"Mitek Systems, Inc.",9.37,13.1,39.80789754535754,5.0,100.0,2.0,E,39.80789754535754,1.08,93.7,11.289157,,,8.05,66.66666666666666,3.0,2025-02-09,US
MKC,"McCormick & Company, Incorporated",82.61,82.70688,0.1172739377799381,16.0,0.0,2.0,E,0.0,0.748,28.291096,26.477566,2.7811,2.18,,0.0,1.0,2025-01-22,US
MKL,Markel Group Inc.,1933.44,1840.1666,-4.8242200430321125,6.0,0.0,1.0,E,-0.0,0.784,9.699207,19.642792,8.1409,,1.43,25.0,4.0,2025-02-04,US
MKSI,"MKS Instruments, Inc.",91.82,133.71846,45.631082552820736,13.0,80.0,5.0,E,36.50486604225659,1.658,32.67616,11.6968155,,0.96,6.2700000000000005,0.0,3.0,2025-02-11,US
MKTW,"MarketWise, Inc.",0.6091,0.6,-1.4940075521260865,1.0,0.0,1.0,A,-0.0,,4.6853848,3.0454998,,6.57,4.73,,,2025-01-14,US
MKTX,MarketAxess Holdings Inc.,192.79,234.16667,21.462041599668048,12.0,25.0,4.0,E,5.365510399917011,1.019,26.482141,23.425274,2.597,1.58,4.48,0.0,2.0,2025-02-05,US
MLAB,"Mesa Laboratories, Inc.",139.38,150.0,7.619457597933721,3.0,50.0,4.0,A,3.809728798966861,0.827,,18.963266,,0.46,5.13,,,2025-02-03,US
MLCO,Melco Resorts & Entertainment Limited,5.56,7.96429,43.24262589928058,14.0,64.29,14.0,A,27.800684190647488,1.039,55.6,12.086956,,,3.2,,,2025-02-26,US
MLGO,MicroAlgo Inc.,4.17,,,,,,,,2.628,,,,,9.92,,,,US
MLI,"Mueller Industries, Inc.",80.18,105.0,30.95535046146169,1.0,100.0,1.0,A,30.95535046146169,0.992,15.099812,15.128302,,1.25,4.48,0.0,3.0,2025-02-03,US
MLKN,"MillerKnoll, Inc.",21.5,31.5,46.51162790697674,2.0,0.0,2.0,A,0.0,1.219,23.626373,8.669354,0.6639,3.49,5.06,,,2024-12-17,US
MLM,"Martin Marietta Materials, Inc.",483.14,612.6358,26.80295566502464,24.0,100.0,5.0,E,26.80295566502464,0.91,14.902531,23.183302,3.584,0.65,2.55,,,2025-02-11,US
MLNK,"MeridianLink, Inc.",18.26,22.58333,23.67650602409637,6.0,33.33333333333333,3.0,E,7.892168674698787,1.001,,36.52,,,5.79,0.0,16.0,2024-11-06,US
MLR,"Miller Industries, Inc.",57.92,78.0,34.66850828729282,2.0,100.0,1.0,E,34.66850828729282,0.989,9.621263,9.372169,,1.31,8.89,,,2024-11-11,US
MLTX,MoonLake Immunotherapeutics,41.76,78.66667,88.37804118773947,12.0,100.0,3.0,E,88.37804118773947,,,-16.63745,,,30.680000000000003,,,2025-02-25,US
MLYS,"Mineralys Therapeutics, Inc.",9.14,32.0,250.109409190372,7.0,100.0,3.0,E,250.109409190372,1.447,,-2.6340058,,,5.12,0.0,3.0,2025-02-11,US
MMC,"Marsh & McLennan Companies, Inc.",237.84,232.10632,-2.410729902455433,19.0,33.33333333333333,3.0,E,-0.8035766341518109,0.954,29.075792,25.221632,2.5201,1.37,1.28999995,0.0,1.0,2025-01-29,US
MMI,"Marcus & Millichap, Inc.",38.48,30.0,-22.037422037422026,1.0,0.0,1.0,A,-0.0,1.16,,641.3333,,1.3,1.28999995,,,2025-02-13,US
MMM,3M Company,155.12,154.185,-0.6027591542032029,18.0,57.14285714285714,7.0,E,-0.3444338024018302,1.003,21.36639,19.635443,2.8014,1.88,1.39,0.0,10.0,2025-01-20,US
MMS,"Maximus, Inc.",65.2,102.0,56.44171779141103,2.0,100.0,2.0,A,56.44171779141103,0.719,14.0517235,11.985293,,1.84,7.23,71.42857142857143,7.0,2025-02-05,US
MMSI,"Merit Medical Systems, Inc.",102.04,118.2,15.836926695413569,10.0,100.0,4.0,E,15.836926695413569,0.873,50.26601,27.504044,2.4236,,7.46,,,2025-02-24,US
MMYT,MakeMyTrip Limited,96.26,119.88889,24.546945771867847,9.0,88.89,9.0,A,21.81978009661333,1.286,50.397907,49.3641,,,4.42,,,2025-01-22,US
MNDY,monday.com Ltd.,296.77,383.2848,29.1521380193416,25.0,78.57142857142857,14.0,E,22.905251300911253,1.303,478.66125,80.20811,1.5823,,6.64,,,2025-02-09,US
MNKD,MannKind Corporation,5.34,10.0,87.26591760299627,6.0,100.0,6.0,A,87.26591760299627,1.28,53.4,31.411766,,,10.19,0.0,3.0,2025-02-25,US
MNMD,Mind Medicine (MindMed) Inc.,6.72,25.6,280.95238095238096,10.0,100.0,11.0,A,280.95238095238096,2.403,,-4.9051094,,,14.86,27.27272727272727,11.0,2024-11-06,US
MNRO,"Monro, Inc.",17.81,22.5,26.333520494104445,4.0,0.0,2.0,E,0.0,1.084,27.828125,16.49074,1.4833,6.29,17.06,,,2025-01-28,US
MNSO,MINISO Group Holding Limited,20.81,25.648602,23.251331090821736,15.0,81.25,16.0,A,18.89170651129266,0.081,21.0202,13.781457,,1.32,3.3299997,,,2024-11-28,US
MNST,Monster Beverage Corporation,54.65,56.21708,2.867483989021058,24.0,75.0,4.0,E,2.1506129917657937,0.735,33.73457,29.2246,1.7282,,3.24,0.0,2.0,2025-02-26,US
MNTK,"Montauk Renewables, Inc.",3.43,5.3125,54.88338192419824,4.0,0.0,4.0,A,0.0,-0.252,20.176472,13.72,,,2.94,,,2024-11-11,US
MNY,MoneyHero Limited,0.8719,,,,100.0,1.0,A,,1.186,,-43.595,,,0.6,,,2024-12-09,US
MO,"Altria Group, Inc.",55.85,56.20308,0.6321933751119113,13.0,0.0,1.0,E,0.0,0.677,8.539755,10.439252,3.9863,7.31,2.02,,,2025-01-29,US
MOD,Modine Manufacturing Company,84.56,147.35333,74.25890491958371,6.0,85.71,7.0,A,63.6473074065752,2.309,28.47138,17.839663,0.5502,,8.450000000000001,0.0,4.0,2025-02-03,US
MODG,Topgolf Callaway Brands Corp.,6.53,9.375,43.568147013782536,8.0,100.0,1.0,E,43.568147013782536,1.703,,40.812504,,,12.97,,,2025-02-23,US
MODV,ModivCare Inc.,3.3,12.85,289.3939393939394,5.0,80.0,5.0,E,231.51515151515156,0.564,,1.1660777,2.1867,,27.500000000000004,92.3076923076923,13.0,2024-11-05,US
MOFG,"MidWestOne Financial Group, Inc.",30.45,36.3,19.21182266009851,5.0,60.0,5.0,A,11.527093596059103,1.038,,9.666667,,3.19,1.28999995,,,2025-01-22,US
MOH,"Molina Healthcare, Inc.",301.12,332.88,10.547290116896924,14.0,25.0,4.0,E,2.636822529224231,0.539,14.746326,11.712174,,,2.9000001,0.0,1.0,2025-02-04,US
MOMO,Hello Group Inc.,7.37,8.476803,15.01767978290367,8.0,0.0,1.0,E,0.0,0.526,7.8404255,6.245763,,,3.2899998,,,2024-12-08,US
MOND,"Mondee Holdings, Inc.",0.001,,,,0.0,1.0,A,,-0.152,,-0.0015151516,,,6.52,,,2024-11-17,US
MORN,"Morningstar, Inc.",313.72,377.33334,20.27710697437204,3.0,66.67,3.0,A,13.518747219813838,1.204,36.649532,34.741974,,0.58,1.96,0.0,22.0,2025-02-25,US
MOS,The Mosaic Company,23.92,32.08526,34.1357023411371,19.0,35.0,20.0,A,11.947495819397984,,43.49091,9.7235775,1.8109,3.68,3.11,,,2025-02-26,US
MOV,"Movado Group, Inc.",19.31,34.75,79.95857068876231,2.0,100.0,1.0,E,79.95857068876231,1.031,18.390476,7.602362,,7.25,6.6300005,,,2024-12-04,US
MP,MP Materials Corp.,24.01,25.21667,5.025697625989167,12.0,66.67,12.0,A,3.3506326072469776,2.348,,200.08334,,,14.649999,,,2025-02-19,US
MPAA,"Motorcar Parts of America, Inc.",10.8,14.0,29.629629629629623,1.0,100.0,1.0,A,29.629629629629623,1.475,,11.868132,,,4.0900003,100.0,6.0,2025-02-09,US
MPB,"Mid Penn Bancorp, Inc.",28.4,36.5,28.5211267605634,3.0,100.0,3.0,A,28.5211267605634,0.553,9.793103,9.627118,,2.82,2.5700000000000003,100.0,16.0,2025-01-21,US
MPC,Marathon Petroleum Corporation,150.18,167.47368,11.51530163803436,19.0,100.0,1.0,E,11.51530163803436,1.397,14.8988085,14.723529,,2.42,2.54,100.0,1.0,2025-02-03,US
MPLN,Claritev Corporation,23.15,10.0,-56.80345572354211,1.0,50.0,2.0,A,-28.40172786177105,0.33,,-2.6578646,,,4.7199998,100.0,1.0,2025-02-24,US
MPLX,MPLX LP,53.91,55.43938,2.8369133741420915,16.0,100.0,2.0,E,2.8369133741420915,1.393,12.805225,12.22449,2.1743,7.1,2.6300002,0.0,1.0,2025-02-05,US
MPTI,"M-tron Industries, Inc.",39.56,70.0,76.9464105156724,1.0,,,,,1.188,19.78,16.834044,0.5912,,1.7399999999999998,0.0,5.0,2024-11-12,US
MPW,"Medical Properties Trust, Inc.",5.9,4.5625,-22.669491525423737,8.0,8.33,12.0,A,-1.8883686440677967,,,21.85185,,5.42,45.340002,0.0,2.0,2025-02-26,US
MPWR,"Monolithic Power Systems, Inc.",611.01,835.0857,36.6730004418913,14.0,50.0,6.0,E,18.33650022094565,1.032,16.694263,35.565193,2.0761,1.02,7.7,0.0,16.0,2025-02-05,US
MPX,Marine Products Corporation,8.6,8.0,-6.976744186046513,1.0,0.0,1.0,A,-0.0,1.205,17.2,17.2,,6.51,2.96,,,2025-01-29,US
MQ,"Marqeta, Inc.",4.18,5.125,22.607655502392344,14.0,0.0,1.0,E,0.0,1.528,83.6,-23.22222,,,2.95,,,2025-02-25,US
MRAM,"Everspin Technologies, Inc.",5.64,9.0,59.5744680851064,2.0,100.0,2.0,A,59.5744680851064,0.878,80.57143,17.625,,,2.92,0.0,5.0,2025-02-25,US
MRCY,"Mercury Systems, Inc.",44.41,43.625,-1.7676199054266983,8.0,100.0,1.0,E,-1.767619905426698,0.791,,47.75269,,,10.22,0.0,4.0,2025-02-03,US
MREO,Mereo BioPharma Group plc,2.4,7.727403,221.975125,7.0,100.0,5.0,E,221.975125,0.854,,-80.00001,,,5.54,0.0,6.0,2024-11-11,US
MRK,"Merck & Co., Inc.",92.25,113.79,23.34959349593497,23.0,50.0,6.0,E,11.674796747967486,0.396,13.686944,9.81383,0.0721,3.51,1.28,40.0,5.0,2025-02-03,US
MRNA,"Moderna, Inc.",30.96,56.00545,80.89615633074936,22.0,33.33333333333333,3.0,E,26.96538544358312,1.585,,-3.5586207,,,14.41,0.0,7.0,2025-02-13,US
MRP,"Millrose Properties, Inc.",22.86,,,,,,,,,9.292683,,,,,,,,US
MRSN,"Mersana Therapeutics, Inc.",0.5234,5.42857,937.1742453190676,7.0,100.0,1.0,E,937.1742453190676,1.376,,-0.7477143,,,9.7200006,0.0,25.0,2024-11-12,US
MRTN,"Marten Transport, Ltd.",14.72,17.0,15.489130434782597,2.0,100.0,1.0,E,15.489130434782597,0.839,44.60606,28.862745,,1.63,1.5,100.0,1.0,2025-01-26,US
MRUS,Merus N.V.,47.09,85.875,82.36355914206837,16.0,100.0,1.0,E,82.36355914206837,,,-12.074359,,,9.75,,,2025-02-26,US
MRVI,"Maravai LifeSciences Holdings, Inc.",3.22,9.35909,190.65496894409935,11.0,0.0,1.0,E,0.0,-0.08,,-48.7731,,,8.66,66.66666666666666,3.0,2025-01-07,US
MRVL,"Marvell Technology, Inc.",91.82,129.56114,41.103397952515785,35.0,88.88888888888889,27.0,E,36.536353735569584,1.395,,36.728,,0.26,2.6700001,4.545454545454546,22.0,2024-12-02,US
MRX,Marex Group plc,36.64,37.625,2.6883187772925643,8.0,100.0,8.0,E,2.688318777292564,,14.5976095,12.295301,,1.53,0.73,,,2024-11-06,US
