symbol,company,price,target_price,upside,analyst_count,buy_percentage,total_ratings,A,EXRET,beta,pe_trailing,pe_forward,peg_ratio,dividend_yield,short_float_pct,insider_buy_pct,insider_transactions,last_earnings,exchange
MLM,"Martin Marietta Materials, Inc.",483.14,612.6358,26.80295566502464,24.0,100.0,5.0,E,26.80295566502464,0.91,14.902531,23.183302,3.584,0.65,2.55,,,2025-02-11,US
MLNK,"MeridianLink, Inc.",18.26,22.58333,23.67650602409637,6.0,33.33333333333333,3.0,E,7.892168674698787,1.001,,36.52,,,5.79,0.0,16.0,2024-11-06,US
MLP.DE,MLP SE,6.88,10.75,56.25,2.0,100.0,2.0,A,56.25,0.926,11.862069,11.278688,,4.36,,,,2024-11-14,DE
MLR,"Miller Industries, Inc.",57.92,78.0,34.66850828729282,2.0,100.0,1.0,E,34.66850828729282,0.989,9.621263,9.372169,,1.31,8.89,,,2024-11-11,US
MLTX,MoonLake Immunotherapeutics,41.76,78.66667,88.37804118773947,12.0,100.0,3.0,E,88.37804118773947,,,-16.63745,,,30.680000000000003,,,2025-02-25,US
MLYS,"Mineralys Therapeutics, Inc.",9.14,32.0,250.109409190372,7.0,100.0,3.0,E,250.109409190372,1.447,,-2.6340058,,,5.12,0.0,3.0,2025-02-11,US
MMB.PA,Lagardere SA,20.9,28.65,37.08133971291867,3.0,33.33,3.0,A,12.359210526315792,1.038,17.711864,10.245098,,3.21,,,,2025-02-13,PA
MMC,"Marsh & McLennan Companies, Inc.",237.84,232.10632,-2.410729902455433,19.0,33.33333333333333,3.0,E,-0.8035766341518109,0.954,29.075792,25.221632,2.5201,1.37,1.28999995,0.0,1.0,2025-01-29,US
MMI,"Marcus & Millichap, Inc.",38.48,30.0,-22.037422037422026,1.0,0.0,1.0,A,-0.0,1.16,,641.3333,,1.3,1.28999995,,,2025-02-13,US
MMM,3M Company,155.12,154.185,-0.6027591542032029,18.0,57.14285714285714,7.0,E,-0.3444338024018302,1.003,21.36639,19.635443,2.8014,1.88,1.39,0.0,10.0,2025-01-20,US
MMS,"Maximus, Inc.",65.2,102.0,56.44171779141103,2.0,100.0,2.0,A,56.44171779141103,0.719,14.0517235,11.985293,,1.84,7.23,71.42857142857143,7.0,2025-02-05,US
MMSI,"Merit Medical Systems, Inc.",102.04,118.2,15.836926695413569,10.0,100.0,4.0,E,15.836926695413569,0.873,50.26601,27.504044,2.4236,,7.46,,,2025-02-24,US
MMT.PA,Métropole Télévision S.A.,12.9,14.31667,10.981937984496115,6.0,33.33,6.0,A,3.6602799302325546,1.158,9.416059,8.896551,,9.69,,,,2025-02-11,PA
MMYT,MakeMyTrip Limited,96.26,119.88889,24.546945771867847,9.0,88.89,9.0,A,21.81978009661333,1.286,50.397907,49.3641,,,4.42,,,2025-01-22,US
MNDI.L,Mondi plc,1227.5,1435.2848,16.927478615071266,10.0,50.0,12.0,A,8.463739307535633,0.684,29.939024,12.39899,,4.75,,,,2025-02-20,L
MNDY,monday.com Ltd.,296.77,383.2848,29.1521380193416,25.0,78.57142857142857,14.0,E,22.905251300911253,1.303,478.66125,80.20811,1.5823,,6.64,,,2025-02-09,US
MNG.L,M&G plc,211.6,230.61499,8.986290170132328,13.0,38.46,13.0,A,3.4561271994328933,1.457,30.228575,0.08163581,,9.36,,,,,L
MNKD,MannKind Corporation,5.34,10.0,87.26591760299627,6.0,100.0,6.0,A,87.26591760299627,1.28,53.4,31.411766,,,10.19,0.0,3.0,2025-02-25,US
MNKS.L,Monks Ord,1278.0,,,,50.0,2.0,A,,,4.422145,,,,,,,2025-02-24,L
MNMD,Mind Medicine (MindMed) Inc.,6.72,25.6,280.95238095238096,10.0,100.0,11.0,A,280.95238095238096,2.403,,-4.9051094,,,14.86,27.27272727272727,11.0,2024-11-06,US
MNRO,"Monro, Inc.",17.81,22.5,26.333520494104445,4.0,0.0,2.0,E,0.0,1.084,27.828125,16.49074,1.4833,6.29,17.06,,,2025-01-28,US
MNSO,MINISO Group Holding Limited,20.81,25.648602,23.251331090821736,15.0,81.25,16.0,A,18.89170651129266,0.081,21.0202,13.781457,,1.32,3.3299997,,,2024-11-28,US
MNST,Monster Beverage Corporation,54.65,56.21708,2.867483989021058,24.0,75.0,4.0,E,2.1506129917657937,0.735,33.73457,29.2246,1.7282,,3.24,0.0,2.0,2025-02-26,US
MNTK,"Montauk Renewables, Inc.",3.43,5.3125,54.88338192419824,4.0,0.0,4.0,A,0.0,-0.252,20.176472,13.72,,,2.94,,,2024-11-11,US
MNY,MoneyHero Limited,0.8719,,,,100.0,1.0,A,,1.186,,-43.595,,,0.6,,,2024-12-09,US
MO,"Altria Group, Inc.",55.85,56.20308,0.6321933751119113,13.0,0.0,1.0,E,0.0,0.677,8.539755,10.439252,3.9863,7.31,2.02,,,2025-01-29,US
MOBA.OL,Morrow Bank ASA,8.54,12.0,40.51522248243562,1.0,100.0,1.0,A,40.51522248243562,1.591,10.54321,7.763636,,,,,,2025-02-13,OL
MOD,Modine Manufacturing Company,84.56,147.35333,74.25890491958371,6.0,85.71,7.0,A,63.6473074065752,2.309,28.47138,17.839663,0.5502,,8.450000000000001,0.0,4.0,2025-02-03,US
MODG,Topgolf Callaway Brands Corp.,6.53,9.375,43.568147013782536,8.0,100.0,1.0,E,43.568147013782536,1.703,,40.812504,,,12.97,,,2025-02-23,US
MODV,ModivCare Inc.,3.3,12.85,289.3939393939394,5.0,80.0,5.0,E,231.51515151515156,0.564,,1.1660777,2.1867,,27.500000000000004,92.3076923076923,13.0,2024-11-05,US
MOFG,"MidWestOne Financial Group, Inc.",30.45,36.3,19.21182266009851,5.0,60.0,5.0,A,11.527093596059103,1.038,,9.666667,,3.19,1.28999995,,,2025-01-22,US
MOH,"Molina Healthcare, Inc.",301.12,332.88,10.547290116896924,14.0,25.0,4.0,E,2.636822529224231,0.539,14.746326,11.712174,,,2.9000001,0.0,1.0,2025-02-04,US
MOL.MI,Moltiply Group S.p.A.,34.35,46.9,36.53566229985443,3.0,100.0,3.0,A,36.53566229985443,1.628,38.595505,19.62857,,0.35,,,,2024-11-14,MI
MOMO,Hello Group Inc.,7.37,8.476803,15.01767978290367,8.0,0.0,1.0,E,0.0,0.526,7.8404255,6.245763,,,3.2899998,,,2024-12-08,US
MONC.MI,Moncler S.p.A.,66.12,65.084,-1.5668481548699376,25.0,36.0,25.0,A,-0.5640653357531775,1.064,28.016953,24.671642,2.9315,1.97,,,,2025-02-13,MI
MOND,"Mondee Holdings, Inc.",0.001,,,,0.0,1.0,A,,-0.152,,-0.0015151516,,,6.52,,,2024-11-17,US
MONT.BR,Montea Comm. VA,64.1,82.125,28.12012480499222,8.0,50.0,8.0,A,14.06006240249611,0.608,8.357236,13.108384,,5.77,,,,2025-02-14,BR
MONY.L,MONY Group plc,195.4,265.909,36.084442169907874,11.0,72.73,11.0,A,26.244214790173995,0.714,13.026666,0.10579318,,6.4,,,,2025-02-17,L
MORG.OL,Sparebanken Møre,97.7,104.0,6.448311156601849,3.0,33.33,3.0,A,2.149222108495396,0.456,9.819096,10.404685,,7.68,,,,2025-01-30,OL
MORN,"Morningstar, Inc.",313.72,377.33334,20.27710697437204,3.0,66.67,3.0,A,13.518747219813838,1.204,36.649532,34.741974,,0.58,1.96,0.0,22.0,2025-02-25,US
MOS,The Mosaic Company,23.92,32.08526,34.1357023411371,19.0,35.0,20.0,A,11.947495819397984,,43.49091,9.7235775,1.8109,3.68,3.11,,,2025-02-26,US
MOTR.L,Motorpoint Group Plc,127.0,185.0,45.66929133858268,2.0,,,,,0.93,,0.38719514,,,,,,2024-11-27,L
MOV,"Movado Group, Inc.",19.31,34.75,79.95857068876231,2.0,100.0,1.0,E,79.95857068876231,1.031,18.390476,7.602362,,7.25,6.6300005,,,2024-12-04,US
MOWI.OL,Mowi ASA,209.4,221.64406,5.847211079274106,10.0,,,,,0.991,19.643526,12.3905325,,3.2,,,,2025-02-12,OL
MP,MP Materials Corp.,24.01,25.21667,5.025697625989167,12.0,66.67,12.0,A,3.3506326072469776,2.348,,200.08334,,,14.649999,,,2025-02-19,US
MPAA,"Motorcar Parts of America, Inc.",10.8,14.0,29.629629629629623,1.0,100.0,1.0,A,29.629629629629623,1.475,,11.868132,,,4.0900003,100.0,6.0,2025-02-09,US
MPB,"Mid Penn Bancorp, Inc.",28.4,36.5,28.5211267605634,3.0,100.0,3.0,A,28.5211267605634,0.553,9.793103,9.627118,,2.82,2.5700000000000003,100.0,16.0,2025-01-21,US
MPC,Marathon Petroleum Corporation,150.18,167.47368,11.51530163803436,19.0,100.0,1.0,E,11.51530163803436,1.397,14.8988085,14.723529,,2.42,2.54,100.0,1.0,2025-02-03,US
MPCC.OL,MPC Container Ships ASA,17.94,19.50598,8.728985507246367,3.0,0.0,3.0,A,0.0,1.273,2.6816144,42.714287,,25.34,,,,2025-02-25,OL
MPCES.OL,MPC Energy Solutions N.V.,9.76,18.357763,88.09183401639342,2.0,,,,,0.827,,-88.72727,,,,,,2025-02-28,OL
MPCK.DE,MPC Münchmeyer Petersen Capital AG,5.3,8.43333,59.11943396226416,3.0,100.0,3.0,A,59.11943396226416,0.989,10.816327,12.045455,,5.09,,,,2025-02-27,DE
MPE.L,M.P. Evans Group PLC,1020.0,1280.3525,25.524754901960776,3.0,100.0,2.0,A,25.524754901960776,0.671,10.408163,8.717949,,4.66,,,,,L
MPLN,Claritev Corporation,23.15,10.0,-56.80345572354211,1.0,50.0,2.0,A,-28.40172786177105,0.33,,-2.6578646,,,4.7199998,100.0,1.0,2025-02-24,US
MPLX,MPLX LP,53.91,55.43938,2.8369133741420915,16.0,100.0,2.0,E,2.8369133741420915,1.393,12.805225,12.22449,2.1743,7.1,2.6300002,0.0,1.0,2025-02-05,US
MPTI,"M-tron Industries, Inc.",39.56,70.0,76.9464105156724,1.0,,,,,1.188,19.78,16.834044,0.5912,,1.7399999999999998,0.0,5.0,2024-11-12,US
MPW,"Medical Properties Trust, Inc.",5.9,4.5625,-22.669491525423734,8.0,8.33,12.0,A,-1.8883686440677967,,,21.85185,,5.42,45.340002,0.0,2.0,2025-02-26,US
MPWR,"Monolithic Power Systems, Inc.",611.01,835.0857,36.6730004418913,14.0,50.0,6.0,E,18.33650022094565,1.032,16.694263,35.565193,2.0761,1.02,7.7,0.0,16.0,2025-02-05,US
MPX,Marine Products Corporation,8.6,8.0,-6.976744186046513,1.0,0.0,1.0,A,-0.0,1.205,17.2,17.2,,6.51,2.96,,,2025-01-29,US
MQ,"Marqeta, Inc.",4.18,5.125,22.607655502392344,14.0,0.0,1.0,E,0.0,1.528,83.6,-23.22222,,,2.95,,,2025-02-25,US
MRAM,"Everspin Technologies, Inc.",5.64,9.0,59.5744680851064,2.0,100.0,2.0,A,59.5744680851064,0.878,80.57143,17.625,,,2.92,0.0,5.0,2025-02-25,US
MRC.L,Mercantile Ord,238.0,,,,100.0,2.0,A,,,4.4905667,,,,,,,,L
MRCY,"Mercury Systems, Inc.",44.41,43.625,-1.7676199054266983,8.0,100.0,1.0,E,-1.767619905426698,0.791,,47.75269,,,10.22,0.0,4.0,2025-02-03,US
MREO,Mereo BioPharma Group plc,2.4,7.727403,221.975125,7.0,100.0,5.0,E,221.975125,0.854,,-80.00001,,,5.54,0.0,6.0,2024-11-11,US
MRK,"Merck & Co., Inc.",92.25,113.79,23.34959349593497,23.0,50.0,6.0,E,11.674796747967486,0.396,13.686944,9.81383,0.0721,3.51,1.28,40.0,5.0,2025-02-03,US
MRK.DE,Merck KGaA,136.05,180.75,32.85556780595369,16.0,75.0,16.0,A,24.641675854465262,0.741,21.978998,13.925282,1.5324,1.62,,,,2024-11-14,DE
MRL.LS,"MERLIN Properties SOCIMI, S.A.",10.21,,,,,,,,,53.736843,,,4.11,,,,2025-02-28,LS
MRL.MC,"MERLIN Properties SOCIMI, S.A.",10.45,13.39833,28.213684210526324,18.0,88.89,18.0,A,25.07914389473685,,55.0,18.660713,,4.02,,,,2025-02-28,MC
MRN.PA,Mersen S.A.,21.0,28.31429,34.82995238095239,7.0,57.14,7.0,A,19.9018347904762,1.449,6.840391,6.017192,,5.95,,,,,PA
MRNA,"Moderna, Inc.",30.96,56.00545,80.89615633074936,22.0,33.33333333333333,3.0,E,26.96538544358312,1.585,,-3.5586207,,,14.41,0.0,7.0,2025-02-13,US
MRO.L,Melrose Industries PLC,641.0,678.462,5.844305772230896,13.0,69.23,13.0,A,4.04601288611545,1.452,,0.18574327,0.5037,0.86,,,,,L
MRP,"Millrose Properties, Inc.",22.86,,,,,,,,,9.292683,,,,,,,,US
MRSN,"Mersana Therapeutics, Inc.",0.5234,5.42857,937.1742453190676,7.0,100.0,1.0,E,937.1742453190676,1.376,,-0.7477143,,,9.7200006,0.0,25.0,2024-11-12,US
MRTN,"Marten Transport, Ltd.",14.72,17.0,15.489130434782597,2.0,100.0,1.0,E,15.489130434782597,0.839,44.60606,28.862745,,1.63,1.5,100.0,1.0,2025-01-26,US
MRUS,Merus N.V.,47.09,85.875,82.36355914206837,16.0,100.0,1.0,E,82.36355914206837,,,-12.074359,,,9.75,,,2025-02-26,US
MRVI,"Maravai LifeSciences Holdings, Inc.",3.22,9.35909,190.65496894409935,11.0,0.0,1.0,E,0.0,-0.08,,-48.7731,,,8.66,66.66666666666666,3.0,2025-01-07,US
MRVL,"Marvell Technology, Inc.",91.82,129.56114,41.103397952515785,35.0,88.88888888888889,27.0,E,36.536353735569584,1.395,,36.728,,0.26,2.6700001,4.545454545454546,22.0,2024-12-02,US
MRX,Marex Group plc,36.64,37.625,2.6883187772925643,8.0,100.0,8.0,E,2.688318777292564,,14.5976095,12.295301,,1.53,0.73,,,2024-11-06,US
MRX.DE,Mister Spex SE,1.51,4.775,216.22516556291396,4.0,75.0,4.0,A,162.16887417218544,1.644,,-2.1571429,,,,,,2023-08-31,DE
MS,Morgan Stanley,133.11,138.88889,4.341439411013437,18.0,50.0,6.0,E,2.1707197055067184,1.359,16.743397,16.785625,3.5591,2.78,1.0699999999999998,0.0,7.0,2025-01-15,US
MSA,MSA Safety Incorporated,163.7,191.1,16.73793524740379,5.0,0.0,1.0,E,0.0,0.996,22.73611,20.184958,,1.25,1.0699999999999998,0.0,1.0,2025-02-11,US
MSAG.DE,MS Industrie AG,1.4,2.31667,65.47642857142857,3.0,100.0,3.0,A,65.47642857142857,0.684,23.333334,7.0,,,,,,2024-11-21,DE
MSBI,"Midland States Bancorp, Inc.",19.38,22.5,16.09907120743035,4.0,0.0,3.0,E,0.0,0.714,,7.021739,,6.4,1.39,37.5,8.0,2025-01-22,US
MSCI,MSCI Inc.,590.51,657.7692,11.390018797310786,13.0,100.0,3.0,E,11.390018797310786,1.108,42.029182,34.654343,2.6594,1.22,1.43,100.0,2.0,2025-01-28,US
MSEX,Middlesex Water Company,50.13,61.0,21.68362258128864,3.0,33.33,3.0,A,7.227151406343504,,21.795652,21.063025,,2.71,3.37,0.0,1.0,2025-02-27,US
MSFT,Microsoft Corporation,396.99,508.051,27.97576765157812,50.0,83.33333333333334,6.0,E,23.31313970964844,0.895,31.938051,26.554514,2.0693,0.84,0.72000003,0.0,6.0,2025-01-28,US
MSGE,Madison Square Garden Entertainment Corp.,34.53,45.28571,31.14888502751232,7.0,100.0,1.0,E,31.14888502751232,,13.179389,17.617346,,,4.0,,,2025-02-05,US
MSGS,Madison Square Garden Sports Corp.,203.69,261.8,28.52864647258089,5.0,100.0,1.0,E,28.52864647258089,0.661,86.309326,127.30625,,,2.75,,,2025-02-03,US
MSI,"Motorola Solutions, Inc.",440.22,508.8878,15.598518922356996,9.0,50.0,2.0,E,7.799259461178497,1.024,47.642857,29.967325,1.8015,0.99,1.27,0.0,4.0,2025-02-12,US
MSLH.L,Marshalls plc,245.0,425.71402,73.76082448979592,7.0,57.14,7.0,A,42.14693511346939,1.149,30.625002,0.1327194,0.7651,3.39,,,,,L
MSM,"MSC Industrial Direct Co., Inc.",80.36,85.0,5.7740169238427175,7.0,100.0,1.0,E,5.7740169238427175,0.855,19.178997,18.688372,2.354,4.23,8.1199996,0.0,2.0,2025-01-07,US
MSPR,,1.97,,,,,,,,-2.547,,,,,6.9299996,,,2024-11-13,US
MSTR,MicroStrategy Incorporated,255.43,513.00916,100.84138903026268,12.0,100.0,5.0,E,100.84138903026268,3.259,,-594.02325,,,9.63,0.0,10.0,2025-02-04,US
MTB,M&T Bank Corporation,191.72,222.86842,16.24682870853327,19.0,50.0,2.0,E,8.123414354266634,0.785,13.08669,11.776412,,2.82,2.49,0.0,13.0,2025-01-15,US
MTBLY,"Moatable, Inc.",1.6,,,,,,,,1.645,,,,,0.1399999999999999,,,2024-11-18,US
MTC,"MMTec, Inc.",1.26,,,,,,,,0.864,,,,,0.73,,,,US
MTC.L,Mothercare plc,3.25,10.75,230.76923076923077,2.0,100.0,1.0,A,230.76923076923077,0.985,inf,0.0625,,,,,,,L
MTCH,"Match Group, Inc.",31.71,36.60545,15.438189845474604,22.0,25.0,4.0,E,3.859547461368651,1.422,15.698019,12.78629,0.5364,2.39,6.15,66.66666666666666,3.0,2025-02-03,US
MTD,Mettler-Toledo International Inc.,1272.72,1370.7625,7.703383305047451,12.0,33.33333333333333,3.0,E,2.567794435015817,1.129,31.448479,29.876057,4.2679,,1.9,0.0,5.0,2025-02-05,US
MTDR,Matador Resources Company,52.34,77.29412,47.67695834925488,17.0,94.12,17.0,A,44.87355319831869,3.228,7.3305326,6.5425,0.9611,2.39,6.2,100.0,15.0,2025-02-17,US
MTG,MGIC Investment Corporation,24.61,27.14286,10.29199512393335,7.0,0.0,3.0,E,0.0,1.287,8.515571,8.852518,,2.11,4.78,0.0,1.0,2025-02-02,US
MTH,Meritage Homes Corporation,72.47,98.78444,36.31080447081552,9.0,0.0,1.0,E,0.0,1.884,6.760261,3.348891,,2.37,6.17,16.666666666666664,6.0,2025-01-28,US
MTLS,Materialise NV,5.26,10.0160885,90.41993346007608,2.0,100.0,2.0,A,90.41993346007608,1.217,21.916668,19.481482,,,,,,2025-02-19,US
MTN,"Vail Resorts, Inc.",158.99,199.83333,25.68924460657902,12.0,37.5,8.0,E,9.633466727467132,1.116,26.235975,18.94994,,5.59,8.559999999999999,25.0,4.0,2024-12-08,US
MTO.L,Mitie Group plc,116.4,148.0,27.147766323024047,8.0,87.5,8.0,A,23.754295532646044,1.362,12.933333,0.09334402,,3.69,,,,2024-11-21,L
MTRN,Materion Corporation,91.36,128.75,40.92600700525395,4.0,100.0,4.0,A,40.92600700525395,1.229,326.2857,15.125828,,0.59,2.47,0.0,5.0,2025-02-18,US
MTRO.L,Metro Bank Holdings PLC,88.7,85.0,-4.171364148816236,4.0,0.0,4.0,A,-0.0,,14.783333,0.11609947,,,,,,2025-02-27,L
MTRX,Matrix Service Company,12.48,18.0,44.230769230769226,2.0,100.0,1.0,E,44.230769230769226,1.283,,12.0,,,2.0499999,,,2025-02-04,US
MTS.MC,ArcelorMittal S.A.,27.46,31.55,14.894391842680266,2.0,50.0,2.0,A,7.447195921340133,1.721,17.0559,6.269406,,1.71,,,,2025-02-06,MC
MTSI,"MACOM Technology Solutions Holdings, Inc.",115.66,148.15385,28.094284973197304,13.0,100.0,2.0,E,28.094284973197304,1.71,,29.060303,,,3.67,0.0,22.0,2025-02-05,US
MTTR,"Matterport, Inc.",5.38,5.5,2.230483271375472,2.0,0.0,3.0,A,0.0,1.068,,269.0,,,2.8800001,0.0,6.0,2025-02-25,US
MTU.PA,Manitou BF SA,22.7,26.86667,18.35537444933921,6.0,100.0,6.0,A,18.35537444933921,1.262,4.73904,7.2063494,,5.95,,,,,PA
MTUS,Metallus Inc.,14.44,20.0,38.50415512465375,1.0,0.0,1.0,A,0.0,,481.33334,11.107693,0.9125,,6.529999999999999,,,2025-02-26,US
MTVW.L,Mountview Estates P.L.C.,9100.0,,,,,,,,0.469,13.112391,,,5.49,,,,2024-11-20,L
MTW,"The Manitowoc Company, Inc.",10.35,12.11667,17.069275362318837,6.0,16.67,6.0,A,2.8454482028985506,1.835,6.634616,13.269232,,,1.73,100.0,2.0,2025-02-11,US
MTX,Minerals Technologies Inc.,68.74,102.25,48.74890893220834,4.0,100.0,1.0,E,48.74890893220834,1.301,13.295938,10.093979,,0.64,1.28999995,,,2025-02-05,US
MTX.DE,MTU Aero Engines AG,334.0,339.8421,1.7491317365269543,19.0,47.37,19.0,A,0.8285637035928183,1.431,,21.632126,,0.66,,,,2025-02-19,DE
MTZ,"MasTec, Inc.",130.59,163.76923,25.407175128264026,13.0,76.92,13.0,A,19.54319910866069,1.73,63.393204,24.094095,,,2.79,0.0,6.0,2025-02-26,US
MU,"Micron Technology, Inc.",93.63,130.10394,38.95539891060557,33.0,85.0,20.0,E,33.11208907401474,1.18,26.82808,7.2750583,0.1857,0.49,3.41,0.0,7.0,2024-12-17,US
MUB.DE,Mühlbauer Holding AG,42.2,,,,,,,,0.263,19.095022,,,2.37,,,,,DE
MUFG,"Mitsubishi UFJ Financial Group, Inc.",12.73,13.0055,2.164179104477615,2.0,50.0,2.0,A,1.0820895522388074,0.514,11.366071,12.359223,0.9486,2.3,0.090000004,,,2025-02-11,US
MULTI.OL,Multiconsult ASA,182.0,209.75,15.247252747252736,4.0,50.0,4.0,A,7.623626373626369,0.993,12.045004,12.789881,,5.49,,,,2025-02-11,OL
MUM.DE,Mensch und Maschine Software SE,48.2,69.66667,44.53665975103733,3.0,100.0,3.0,A,44.53665975103733,0.938,25.502645,20.8658,,3.42,,,,2025-02-11,DE
MUR,Murphy Oil Corporation,26.49,36.64706,38.342997357493424,17.0,33.33333333333333,6.0,E,12.780999119164472,2.128,9.738971,6.809768,,4.91,16.360001,66.66666666666666,3.0,2025-01-29,US
MURA,Mural Oncology plc,3.68,16.25,341.5760869565217,4.0,100.0,2.0,E,341.5760869565217,,,-0.72583824,,,2.3800000000000003,16.666666666666664,6.0,2024-11-12,US
MUSA,Murphy USA Inc.,469.24,501.42856,6.859722103827459,7.0,50.0,2.0,E,3.42986105191373,0.787,19.454393,17.502424,1.7232,0.42,6.73,0.0,4.0,2025-02-04,US
MUV2.DE,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,546.6,538.54706,-1.4732784485912975,17.0,29.41,17.0,A,-0.4332911917307006,0.86,12.788956,11.872284,0.226,2.74,,,,2025-02-26,DE
MUX.DE,Mutares SE & Co. KGaA,26.7,43.7,63.670411985018745,5.0,100.0,5.0,A,63.670411985018745,1.504,,4.191523,,7.49,,,,2024-11-07,DE
MVBF,MVB Financial Corp.,18.49,24.0,29.799891833423487,3.0,66.67,3.0,A,19.86758788534344,1.03,12.084968,10.75,,3.68,0.8200000000000001,,,2025-02-12,US
MVE.OL,Matvareexpressen As,74.0,90.0,21.62162162162162,1.0,100.0,1.0,A,21.62162162162162,,,14.949495,,,,,,2025-02-20,OL
MVIS,"MicroVision, Inc.",1.45,2.66667,83.90827586206898,3.0,100.0,3.0,E,83.90827586206896,2.858,,-3.5365856,,,25.76,,,2024-11-06,US
MVST,"Microvast Holdings, Inc.",1.63,4.0,145.39877300613497,1.0,100.0,1.0,E,145.39877300613497,2.113,,-8.15,,,17.330000000000002,,,2024-11-11,US
MVV1.DE,MVV Energie AG,31.8,,,,,,,,0.114,13.140495,12.277992,,3.93,,,,2025-02-13,DE
MVW.OL,M Vest Water AS,10.3,11.7,13.592233009708732,2.0,100.0,2.0,A,13.592233009708732,0.521,,515.0,,,,,,2025-02-13,OL
MWA,"Mueller Water Products, Inc.",25.76,29.16667,13.224650621117997,6.0,0.0,2.0,E,0.0,1.378,29.609196,19.815386,1.4193,1.04,1.94,14.285714285714285,7.0,2025-02-03,US
MWB0.DE,,5.65,,,,,,,,0.868,24.565218,,,,,,,,DE
MX,Magnachip Semiconductor Corporation,4.54,7.0,54.18502202643172,2.0,100.0,3.0,A,54.18502202643172,0.662,,0.8680688,,,1.50999995,,,2024-10-29,US
MXHN.DE,MAX Automation SE,6.06,7.03333,16.061551155115517,3.0,100.0,3.0,A,16.061551155115517,0.37,,18.9375,,,,,,2024-11-08,DE
MXL,"MaxLinear, Inc.",14.61,22.45,53.6618754277892,10.0,40.0,5.0,E,21.46475017111568,1.769,,40.583332,,,9.42,0.0,5.0,2025-01-28,US
MYE,"Myers Industries, Inc.",10.96,,,,0.0,1.0,E,,1.243,26.09524,9.367521,,4.93,2.92,100.0,7.0,2024-11-03,US
MYGN,"Myriad Genetics, Inc.",10.73,19.4125,80.91798695246972,16.0,50.0,2.0,E,40.45899347623486,1.888,,71.533325,,,8.3100006,,,2025-02-23,US
MYM.DE,Mayr-Melnhof Karton AG,84.2,,,,,,,,0.543,35.083332,,,1.78,,,,2024-11-07,DE
MYO,"Myomo, Inc.",5.07,7.66667,51.21637080867849,6.0,100.0,2.0,E,51.21637080867849,1.679,,-101.4,,,2.16,0.0,2.0,2024-11-05,US
MYPS,"PLAYSTUDIOS, Inc.",1.63,3.25,99.38650306748468,4.0,0.0,1.0,E,0.0,0.808,,163.0,,,0.73,0.0,4.0,2024-11-03,US
MYRG,MYR Group Inc.,122.72,167.33333,36.35375651890482,3.0,100.0,1.0,E,36.35375651890482,0.936,67.06011,19.572569,,,6.9699995,,,2025-02-25,US
MYTE,MYT Netherlands Parent B.V.,10.44,10.01993,-4.023659003831403,5.0,20.0,5.0,A,-0.8047318007662807,1.018,,37.285713,,,0.66000004,,,2025-02-10,US
MZX.DE,Masterflex SE,10.05,15.1,50.248756218905456,2.0,,,,,0.655,12.256098,10.05,,2.49,,,,2024-11-06,DE
N4G.DE,The NAGA Group AG,0.578,1.46667,153.74913494809687,3.0,100.0,3.0,A,153.74913494809687,0.789,,-57.800003,,,,,,2025-02-05,DE
N91.L,Ninety One Group,140.3,172.23099,22.759080541696356,6.0,28.57,7.0,A,6.502269310762648,0.681,8.252941,0.085968144,,8.41,,,,2024-11-20,L
NA9.DE,Nagarro SE,82.5,112.25,36.06060606060606,4.0,100.0,4.0,A,36.06060606060606,1.68,20.27027,15.082268,,2.33,,,,2024-11-14,DE
NAAS,NaaS Technology Inc.,1.28,,,,,,,,1.518,,128.0,,,7.140000000000001,,,2024-11-19,US
NABL,"N-able, Inc.",10.03,13.0,29.61116650049851,5.0,80.0,5.0,E,23.688933200398807,0.417,50.149998,21.340425,,,1.43,0.0,8.0,2024-11-06,US
NACON.PA,Nacon S.A.,0.558,0.94,68.45878136200713,5.0,60.0,5.0,A,41.07526881720428,0.439,3.2823532,4.292308,,,,,,2025-01-20,PA
NAH.L,NAHL Group Plc,73.25,80.0,9.21501706484642,1.0,,,,,0.768,36.625,0.06877934,,,,,,2024-09-24,L
NAMS,NewAmsterdam Pharma Company N.V.,21.0,43.376694,106.55568571428572,9.0,50.0,2.0,E,53.27784285714286,-0.056,,-11.111112,,,4.0900003,0.0,13.0,2025-02-25,US
NANO.L,Nanoco Group plc,8.75,30.000002,242.85716571428568,1.0,,,,,0.628,,0.29166666,,,,,,2024-11-20,L
NANO.PA,Nanobiotix S.A.,3.464,11.16667,222.36345265588912,6.0,100.0,6.0,A,222.36345265588912,1.423,,-3.2679248,,,,,,2024-11-12,PA
NAPA.OL,Napatech A/S,20.5,36.88853,79.94404878048782,1.0,,,,,1.064,,-157.6923,,,,,,2025-03-01,OL
NAS.OL,Norwegian Air Shuttle ASA,11.455,13.14286,14.734701003928418,7.0,42.86,7.0,A,6.31529285028372,1.024,9.545833,7.0709877,,,,,,2025-02-13,OL
NAT,Nordic American Tankers Limited,2.45,4.325,76.53061224489794,4.0,0.0,1.0,E,0.0,,8.166666,4.375,,13.88,6.16,,,2025-02-27,US
NATH,"Nathan's Famous, Inc.",101.91,,,,,,,,0.242,17.57069,,,1.96,1.1,0.0,2.0,2025-02-05,US
